X1,Y,YC,X2_1,X2_2,X2_3,X2_4,X2_5,X2_6,X2_7,MU0,MU1,S1,GT
0,101.25,0,2010,8,41,2,2,3,20,1.25,201.25,1,200.0
0,153.1999969482422,0,2015,1,61,1,2,2,6,53.19999694824219,253.1999969482422,1,200.0
1,157.6666717529297,0,2010,2,33,2,1,5,16,57.66667175292969,257.6666717529297,1,200.0
1,60.0,0,2010,16,27,1,1,4,1,-40.0,160.0,1,200.0
0,177.5,1,2005,9,53,1,2,3,15,77.5,277.5,1,200.0
0,157.6666717529297,0,2010,8,39,1,2,2,6,57.66667175292969,257.6666717529297,1,200.0
0,153.1999969482422,0,2000,6,60,1,2,2,12,53.19999694824219,253.1999969482422,1,200.0
0,153.1999969482422,0,2015,8,65,2,3,2,14,53.19999694824219,253.1999969482422,1,200.0
1,118.75,0,2020,1,45,1,2,5,3,18.75,218.75,1,200.0
1,251.25,1,2020,1,40,1,2,5,14,151.25,351.25,1,200.0
1,153.1999969482422,0,2015,9,56,1,2,5,17,53.19999694824219,253.1999969482422,1,200.0
0,287.20001220703125,1,2020,15,56,2,3,3,3,187.20001220703125,387.2000122070313,1,200.0
1,197.5,1,2020,5,42,2,2,4,6,97.5,297.5,1,200.0
1,60.0,0,2005,1,28,2,2,5,10,-40.0,160.0,1,200.0
1,157.6666717529297,0,2015,14,34,2,2,5,15,57.66667175292969,257.6666717529297,1,200.0
1,157.6666717529297,0,2010,1,29,1,1,5,19,57.66667175292969,257.6666717529297,1,200.0
0,153.1999969482422,0,2020,7,68,1,2,2,5,53.19999694824219,253.1999969482422,1,200.0
1,157.6666717529297,0,2015,12,34,1,1,5,11,57.66667175292969,257.6666717529297,1,200.0
1,60.0,0,2010,15,23,2,1,5,16,-40.0,160.0,1,200.0
1,157.6666717529297,0,2015,1,31,2,1,4,15,57.66667175292969,257.6666717529297,1,200.0
0,60.0,0,2010,1,22,1,1,3,8,-40.0,160.0,1,200.0
0,283.75,1,2015,1,46,2,2,3,16,183.75,383.75,1,200.0
1,157.6666717529297,0,2015,11,28,1,1,5,15,57.66667175292969,257.6666717529297,1,200.0
0,157.6666717529297,0,2005,12,43,2,2,3,7,57.66667175292969,257.6666717529297,1,200.0
1,60.0,0,2005,15,26,1,2,5,6,-40.0,160.0,1,200.0
0,153.1999969482422,0,2005,1,66,2,3,2,15,53.19999694824219,253.1999969482422,1,200.0
1,117.0,0,2020,14,54,1,2,5,15,17.0,217.0,1,200.0
1,424.3999938964844,1,2020,8,55,1,2,5,3,324.3999938964844,524.3999938964844,1,200.0
1,60.0,0,2010,1,26,2,1,5,17,-40.0,160.0,1,200.0
1,465.0,1,2020,14,47,1,2,4,11,365.0,565.0,1,200.0
1,396.6666564941406,1,2000,5,33,2,2,5,11,296.6666564941406,496.6666564941406,1,200.0
1,65.0,0,2000,12,22,1,1,5,3,-35.0,165.0,1,200.0
1,60.0,0,2005,6,25,1,1,5,3,-40.0,160.0,1,200.0
1,60.0,0,2000,1,31,2,1,5,11,-40.0,160.0,1,200.0
1,157.6666717529297,0,2015,8,34,1,2,5,15,57.66667175292969,257.6666717529297,1,200.0
0,320.0,1,2015,8,51,2,3,2,9,220.0,420.0,1,200.0
0,60.0,0,2005,7,28,2,2,3,12,-40.0,160.0,1,200.0
1,60.0,0,2005,13,28,1,2,5,3,-40.0,160.0,1,200.0
1,424.3999938964844,1,2020,8,49,1,1,4,3,324.3999938964844,524.3999938964844,1,200.0
0,191.0,1,2000,12,49,1,2,2,8,91.0,291.0,1,200.0
1,157.6666717529297,0,2020,9,30,1,2,5,16,57.66667175292969,257.6666717529297,1,200.0
1,157.6666717529297,0,2010,11,34,1,2,5,15,57.66667175292969,257.6666717529297,1,200.0
0,157.6666717529297,0,2015,8,32,2,2,2,3,57.66667175292969,257.6666717529297,1,200.0
0,251.25,1,2015,1,39,2,2,3,19,151.25,351.25,1,200.0
1,224.0,1,2020,3,52,1,2,4,14,124.0,324.0,1,200.0
0,176.6666717529297,1,2000,13,44,2,2,2,3,76.66667175292969,276.6666717529297,1,200.0
1,205.3333282470703,1,2000,12,37,1,2,5,16,105.33332824707033,305.3333282470703,1,200.0
1,283.75,1,2000,2,53,1,2,5,8,183.75,383.75,1,200.0
1,257.0,1,2020,2,55,2,2,4,17,157.0,357.0,1,200.0
1,290.0,1,2005,1,31,1,2,5,3,190.0,390.0,1,200.0
1,157.6666717529297,0,2010,8,32,1,2,5,18,57.66667175292969,257.6666717529297,1,200.0
0,526.6666870117188,1,2000,6,48,1,2,3,19,426.6666870117188,626.6666870117188,1,200.0
1,157.6666717529297,0,2020,5,35,2,1,4,14,57.66667175292969,257.6666717529297,1,200.0
0,153.1999969482422,0,2015,16,61,2,2,2,9,53.19999694824219,253.1999969482422,1,200.0
1,157.6666717529297,0,2010,14,28,1,1,4,3,57.66667175292969,257.6666717529297,1,200.0
1,257.0,1,2020,8,52,2,3,5,17,157.0,357.0,1,200.0
0,424.3999938964844,1,2015,5,52,1,2,3,5,324.3999938964844,524.3999938964844,1,200.0
0,191.0,1,2005,8,35,1,1,3,7,91.0,291.0,1,200.0
1,317.5,1,2015,11,42,2,2,4,7,217.5,417.5,1,200.0
0,317.5,1,2020,8,41,2,1,3,9,217.5,417.5,1,200.0
1,191.0,1,2000,1,43,1,2,4,15,91.0,291.0,1,200.0
0,320.0,1,2020,8,48,1,2,3,9,220.0,420.0,1,200.0
1,145.75,0,2010,8,43,1,2,5,15,45.75,245.75,1,200.0
1,177.5,1,2020,11,46,1,2,4,3,77.5,277.5,1,200.0
0,177.5,1,2005,8,46,1,2,2,7,77.5,277.5,1,200.0
0,177.5,1,2015,15,46,1,1,3,6,77.5,277.5,1,200.0
0,330.0,1,2000,1,34,1,2,3,3,230.0,430.0,1,200.0
1,157.6666717529297,0,2020,8,28,2,1,5,13,57.66667175292969,257.6666717529297,1,200.0
1,177.5,1,2010,11,48,1,2,4,15,77.5,277.5,1,200.0
1,177.5,1,2020,9,45,1,2,5,11,77.5,277.5,1,200.0
1,251.25,1,2015,1,38,2,2,5,17,151.25,351.25,1,200.0
1,157.6666717529297,0,2015,5,30,2,1,5,14,57.66667175292969,257.6666717529297,1,200.0
1,157.6666717529297,0,2005,8,41,1,2,5,15,57.66667175292969,257.6666717529297,1,200.0
1,80.0,0,2000,1,22,1,1,4,12,-20.0,180.0,1,200.0
0,60.0,0,2000,5,28,1,2,3,19,-40.0,160.0,1,200.0
1,191.0,1,2000,5,43,1,2,5,3,91.0,291.0,1,200.0
1,60.0,0,2005,1,24,2,1,5,15,-40.0,160.0,1,200.0
1,205.3333282470703,1,2000,10,37,2,2,4,16,105.33332824707033,305.3333282470703,1,200.0
1,157.6666717529297,0,2010,5,35,1,2,5,13,57.66667175292969,257.6666717529297,1,200.0
1,251.25,1,2020,2,43,1,2,4,16,151.25,351.25,1,200.0
1,157.6666717529297,0,2005,2,36,2,2,5,12,57.66667175292969,257.6666717529297,1,200.0
1,60.0,0,2010,1,20,2,1,4,9,-40.0,160.0,1,200.0
1,60.0,0,2000,1,24,1,1,5,7,-40.0,160.0,1,200.0
0,424.3999938964844,1,2015,6,54,1,2,3,3,324.3999938964844,524.3999938964844,1,200.0
1,153.1999969482422,0,2020,3,72,1,2,4,19,53.19999694824219,253.1999969482422,1,200.0
0,157.6666717529297,0,2020,13,35,2,2,2,3,57.66667175292969,257.6666717529297,1,200.0
0,153.1999969482422,0,2020,1,72,1,2,2,14,53.19999694824219,253.1999969482422,1,200.0
1,157.6666717529297,0,2005,1,34,1,1,5,14,57.66667175292969,257.6666717529297,1,200.0
0,157.6666717529297,0,2015,8,27,1,2,3,7,57.66667175292969,257.6666717529297,1,200.0
1,60.0,0,2005,5,25,1,2,5,7,-40.0,160.0,1,200.0
1,60.0,0,2005,7,25,1,1,5,3,-40.0,160.0,1,200.0
0,65.0,0,2005,14,21,1,1,3,3,-35.0,165.0,1,200.0
1,320.0,1,2020,11,47,1,2,4,17,220.0,420.0,1,200.0
0,118.75,0,2005,1,47,2,2,2,3,18.75,218.75,1,200.0
0,153.1999969482422,0,2020,1,66,2,3,2,12,53.19999694824219,253.1999969482422,1,200.0
1,424.3999938964844,1,2020,3,55,1,2,4,7,324.3999938964844,524.3999938964844,1,200.0
1,157.6666717529297,0,2020,8,35,2,1,4,7,57.66667175292969,257.6666717529297,1,200.0
1,287.20001220703125,1,2020,11,53,1,2,4,4,187.20001220703125,387.2000122070313,1,200.0
1,220.0,1,2000,12,27,1,1,4,18,120.0,320.0,1,200.0
1,110.0,0,2020,5,45,1,2,5,11,10.0,210.0,1,200.0
1,157.6666717529297,0,2015,8,33,2,1,5,18,57.66667175292969,257.6666717529297,1,200.0
0,153.1999969482422,0,2015,5,59,2,2,2,3,53.19999694824219,253.1999969482422,1,200.0
1,283.75,1,2010,1,50,1,2,5,12,183.75,383.75,1,200.0
0,320.0,1,2020,10,49,1,2,3,3,220.0,420.0,1,200.0
1,60.0,0,2010,10,26,1,1,4,7,-40.0,160.0,1,200.0
1,287.20001220703125,1,2015,8,55,1,2,5,6,187.20001220703125,387.2000122070313,1,200.0
0,215.0,1,2010,8,18,2,1,3,3,115.0,315.0,1,200.0
0,145.75,0,2010,11,44,2,2,3,17,45.75,245.75,1,200.0
0,424.3999938964844,1,2015,3,54,2,2,3,6,324.3999938964844,524.3999938964844,1,200.0
1,157.6666717529297,0,2015,1,36,1,1,5,3,57.66667175292969,257.6666717529297,1,200.0
0,157.6666717529297,0,2015,4,26,1,1,3,7,57.66667175292969,257.6666717529297,1,200.0
0,157.6666717529297,0,2010,8,39,1,1,2,3,57.66667175292969,257.6666717529297,1,200.0
1,191.0,1,2000,3,37,1,2,4,3,91.0,291.0,1,200.0
1,60.0,0,2005,2,26,1,1,5,3,-40.0,160.0,1,200.0
0,424.3999938964844,1,2020,5,51,2,1,3,3,324.3999938964844,524.3999938964844,1,200.0
1,157.6666717529297,0,2020,5,31,2,1,5,3,57.66667175292969,257.6666717529297,1,200.0
1,157.6666717529297,0,2005,13,34,1,2,5,10,57.66667175292969,257.6666717529297,1,200.0
1,157.6666717529297,0,2020,8,28,1,1,5,3,57.66667175292969,257.6666717529297,1,200.0
1,60.0,0,2005,4,24,2,1,5,14,-40.0,160.0,1,200.0
1,157.6666717529297,0,2005,7,44,1,2,5,3,57.66667175292969,257.6666717529297,1,200.0
1,60.0,0,2010,1,23,2,1,5,9,-40.0,160.0,1,200.0
1,157.6666717529297,0,2015,2,34,1,2,4,3,57.66667175292969,257.6666717529297,1,200.0
0,191.0,1,2000,8,39,2,2,3,7,91.0,291.0,1,200.0
0,251.25,1,2020,1,43,1,1,3,15,151.25,351.25,1,200.0
1,149.25,0,2020,2,36,1,1,4,13,49.25,249.25,1,200.0
0,177.5,1,2010,14,45,2,3,3,3,77.5,277.5,1,200.0
0,157.6666717529297,0,2015,15,36,1,2,3,3,57.66667175292969,257.6666717529297,1,200.0
0,245.5,1,2015,7,50,1,2,3,3,145.5,345.5,1,200.0
0,526.6666870117188,1,2000,13,54,2,3,2,20,426.6666870117188,626.6666870117188,1,200.0
0,153.1999969482422,0,2020,8,64,2,3,3,19,53.19999694824219,253.1999969482422,1,200.0
0,176.6666717529297,1,2005,8,36,1,2,3,3,76.66667175292969,276.6666717529297,1,200.0
0,60.0,0,2000,8,32,2,2,3,6,-40.0,160.0,1,200.0
0,197.5,1,2010,5,41,2,2,3,3,97.5,297.5,1,200.0
1,320.0,1,2020,8,50,1,2,4,7,220.0,420.0,1,200.0
0,80.0,0,2000,5,24,2,1,3,17,-20.0,180.0,1,200.0
0,153.1999969482422,0,2020,11,63,1,2,3,3,53.19999694824219,253.1999969482422,1,200.0
1,157.6666717529297,0,2020,1,27,2,1,5,11,57.66667175292969,257.6666717529297,1,200.0
0,424.3999938964844,1,2010,1,56,1,2,3,3,324.3999938964844,524.3999938964844,1,200.0
0,60.0,0,2005,1,23,1,1,3,7,-40.0,160.0,1,200.0
1,157.6666717529297,0,2020,8,34,2,2,5,7,57.66667175292969,257.6666717529297,1,200.0
1,157.6666717529297,0,2015,5,36,2,2,4,7,57.66667175292969,257.6666717529297,1,200.0
1,157.6666717529297,0,2015,8,27,1,1,4,9,57.66667175292969,257.6666717529297,1,200.0
0,157.6666717529297,0,2010,1,39,2,2,3,3,57.66667175292969,257.6666717529297,1,200.0
1,177.5,1,2010,8,49,2,2,4,3,77.5,277.5,1,200.0
1,157.6666717529297,0,2010,16,35,1,1,5,19,57.66667175292969,257.6666717529297,1,200.0
1,80.0,0,2000,2,21,2,1,4,17,-20.0,180.0,1,200.0
0,177.5,1,2015,8,47,2,2,3,3,77.5,277.5,1,200.0
0,166.8000030517578,1,2010,2,53,1,3,3,8,66.80000305175781,266.8000030517578,1,200.0
1,127.25,0,2015,13,39,2,2,5,16,27.25,227.25,1,200.0
0,153.1999969482422,0,2020,8,61,2,2,3,9,53.19999694824219,253.1999969482422,1,200.0
1,157.6666717529297,0,2015,8,34,1,2,5,18,57.66667175292969,257.6666717529297,1,200.0
1,177.5,1,2015,9,47,2,2,5,14,77.5,277.5,1,200.0
0,110.0,0,2005,6,48,2,2,3,16,10.0,210.0,1,200.0
1,60.0,0,2005,8,27,2,2,5,17,-40.0,160.0,1,200.0
1,60.0,0,2005,12,25,2,1,5,16,-40.0,160.0,1,200.0
1,60.0,0,2010,8,26,1,1,4,18,-40.0,160.0,1,200.0
0,153.1999969482422,0,2020,15,63,1,3,2,6,53.19999694824219,253.1999969482422,1,200.0
1,157.6666717529297,0,2010,13,40,1,2,4,15,57.66667175292969,257.6666717529297,1,200.0
1,157.6666717529297,0,2020,8,28,2,1,4,17,57.66667175292969,257.6666717529297,1,200.0
0,424.3999938964844,1,2015,7,55,2,2,3,3,324.3999938964844,524.3999938964844,1,200.0
1,182.5,1,2020,1,24,2,1,4,7,82.5,282.5,1,200.0
0,177.5,1,2010,8,46,1,2,3,3,77.5,277.5,1,200.0
1,157.6666717529297,0,2020,5,27,2,1,4,9,57.66667175292969,257.6666717529297,1,200.0
1,164.0,1,2020,1,54,1,2,4,13,64.0,264.0,1,200.0
0,157.6666717529297,0,2020,1,35,2,1,3,7,57.66667175292969,257.6666717529297,1,200.0
0,177.5,1,2005,11,53,2,3,2,7,77.5,277.5,1,200.0
1,145.75,0,2020,11,44,2,3,5,17,45.75,245.75,1,200.0
1,60.0,0,2000,11,27,1,1,4,4,-40.0,160.0,1,200.0
0,117.0,0,2015,11,54,2,2,2,9,17.0,217.0,1,200.0
0,177.5,1,2010,15,47,1,2,3,11,77.5,277.5,1,200.0
0,197.5,1,2015,9,41,1,1,3,6,97.5,297.5,1,200.0
0,153.1999969482422,0,2015,14,60,1,3,3,19,53.19999694824219,253.1999969482422,1,200.0
1,145.75,0,2010,15,45,2,2,4,17,45.75,245.75,1,200.0
1,251.25,1,2020,3,43,1,2,5,15,151.25,351.25,1,200.0
1,210.0,1,2015,14,23,2,1,5,3,110.0,310.0,1,200.0
1,127.25,0,2020,8,37,1,1,5,18,27.25,227.25,1,200.0
0,197.5,1,2020,8,40,1,2,3,3,97.5,297.5,1,200.0
0,191.0,1,2000,8,49,1,3,3,8,91.0,291.0,1,200.0
1,157.6666717529297,0,2015,1,36,1,2,5,18,57.66667175292969,257.6666717529297,1,200.0
1,157.6666717529297,0,2020,10,34,2,2,4,16,57.66667175292969,257.6666717529297,1,200.0
1,157.6666717529297,0,2005,15,32,1,1,5,15,57.66667175292969,257.6666717529297,1,200.0
1,145.75,0,2015,13,45,2,2,5,17,45.75,245.75,1,200.0
0,90.0,0,2000,15,26,1,2,3,11,-10.0,190.0,1,200.0
1,145.75,0,2015,8,41,2,2,5,17,45.75,245.75,1,200.0
1,127.25,0,2020,8,38,1,2,5,16,27.25,227.25,1,200.0
1,330.0,1,2005,1,34,2,2,5,7,230.0,430.0,1,200.0
0,60.0,0,2000,8,27,1,1,3,7,-40.0,160.0,1,200.0
1,117.0,0,2020,9,56,1,2,5,17,17.0,217.0,1,200.0
0,320.0,1,2020,8,47,2,2,3,17,220.0,420.0,1,200.0
0,157.6666717529297,0,2010,8,39,2,2,3,12,57.66667175292969,257.6666717529297,1,200.0
1,283.75,1,2015,1,46,1,2,5,13,183.75,383.75,1,200.0
1,164.0,1,2015,1,52,1,2,4,8,64.0,264.0,1,200.0
0,353.79998779296875,1,2015,8,52,2,2,3,7,253.79998779296875,453.7999877929688,1,200.0
0,157.6666717529297,0,2005,4,43,2,2,3,7,57.66667175292969,257.6666717529297,1,200.0
1,257.0,1,2015,8,54,1,2,4,15,157.0,357.0,1,200.0
0,270.0,1,2005,11,32,1,2,3,3,170.0,370.0,1,200.0
1,177.5,1,2015,8,46,1,2,4,15,77.5,277.5,1,200.0
0,191.0,1,2005,2,34,1,1,3,10,91.0,291.0,1,200.0
0,176.6666717529297,1,2000,8,34,1,2,3,3,76.66667175292969,276.6666717529297,1,200.0
1,157.6666717529297,0,2020,12,35,1,2,4,15,57.66667175292969,257.6666717529297,1,200.0
0,355.0,1,2015,4,43,1,2,3,7,255.0,455.0,1,200.0
1,300.75,1,2020,1,40,2,1,5,6,200.75,400.75,1,200.0
0,164.39999389648438,1,2020,1,60,2,2,3,7,64.39999389648438,264.3999938964844,1,200.0
1,157.6666717529297,0,2015,15,30,1,1,5,13,57.66667175292969,257.6666717529297,1,200.0
0,164.39999389648438,1,2020,1,57,1,2,2,19,64.39999389648438,264.3999938964844,1,200.0
1,60.0,0,2015,13,25,1,1,4,17,-40.0,160.0,1,200.0
0,191.0,1,2005,1,39,2,3,3,7,91.0,291.0,1,200.0
1,157.6666717529297,0,2005,14,36,1,2,5,7,57.66667175292969,257.6666717529297,1,200.0
1,157.6666717529297,0,2005,8,40,1,2,5,3,57.66667175292969,257.6666717529297,1,200.0
0,253.3333282470703,1,2005,8,32,1,2,3,8,153.3333282470703,353.3333282470703,1,200.0
0,157.6666717529297,0,2010,1,32,1,1,3,6,57.66667175292969,257.6666717529297,1,200.0
1,157.6666717529297,0,2020,2,29,2,2,5,13,57.66667175292969,257.6666717529297,1,200.0
0,283.75,1,2015,4,47,2,2,3,3,183.75,383.75,1,200.0
0,60.0,0,2000,1,33,1,1,3,19,-40.0,160.0,1,200.0
1,176.6666717529297,1,2000,14,37,1,2,5,3,76.66667175292969,276.6666717529297,1,200.0
0,197.5,1,2020,8,41,1,1,3,3,97.5,297.5,1,200.0
0,134.3333282470703,0,2010,5,26,2,1,3,7,34.33332824707031,234.3333282470703,1,200.0
1,164.0,1,2020,3,56,1,2,5,7,64.0,264.0,1,200.0
0,157.6666717529297,0,2010,10,37,1,3,3,6,57.66667175292969,257.6666717529297,1,200.0
0,117.0,0,2020,12,54,2,1,3,7,17.0,217.0,1,200.0
1,197.5,1,2010,8,41,1,2,5,6,97.5,297.5,1,200.0
0,177.5,1,2020,15,44,1,2,3,9,77.5,277.5,1,200.0
0,157.6666717529297,0,2005,8,42,2,2,2,3,57.66667175292969,257.6666717529297,1,200.0
1,153.1999969482422,0,2020,6,63,1,2,4,7,53.19999694824219,253.1999969482422,1,200.0
0,283.75,1,2005,2,46,2,2,2,14,183.75,383.75,1,200.0
0,191.0,1,2005,3,40,1,1,2,6,91.0,291.0,1,200.0
1,157.6666717529297,0,2015,1,34,2,1,5,6,57.66667175292969,257.6666717529297,1,200.0
1,157.6666717529297,0,2020,1,29,1,1,4,3,57.66667175292969,257.6666717529297,1,200.0
0,145.75,0,2010,8,42,2,2,3,9,45.75,245.75,1,200.0
0,177.5,1,2020,8,47,1,2,3,3,77.5,277.5,1,200.0
0,157.6666717529297,0,2015,16,34,2,2,3,3,57.66667175292969,257.6666717529297,1,200.0
0,287.20001220703125,1,2015,14,51,1,2,3,3,187.20001220703125,387.2000122070313,1,200.0
0,397.5,1,2010,7,44,1,2,3,3,297.5,497.5,1,200.0
0,157.6666717529297,0,2010,13,33,1,2,3,19,57.66667175292969,257.6666717529297,1,200.0
0,157.6666717529297,0,2020,1,29,1,1,3,3,57.66667175292969,257.6666717529297,1,200.0
0,65.0,0,2005,15,22,1,1,3,3,-35.0,165.0,1,200.0
0,283.75,1,2020,1,45,2,3,3,7,183.75,383.75,1,200.0
0,424.3999938964844,1,2020,5,55,1,2,3,7,324.3999938964844,524.3999938964844,1,200.0
0,157.6666717529297,0,2005,10,34,2,2,3,11,57.66667175292969,257.6666717529297,1,200.0
1,157.6666717529297,0,2020,1,28,1,1,4,9,57.66667175292969,257.6666717529297,1,200.0
1,191.0,1,2005,1,40,2,1,5,3,91.0,291.0,1,200.0
0,250.0,1,2005,8,30,1,1,3,3,150.0,350.0,1,200.0
0,191.0,1,2005,3,36,2,3,3,3,91.0,291.0,1,200.0
0,191.0,1,2000,1,46,2,2,2,7,91.0,291.0,1,200.0
1,157.6666717529297,0,2010,5,28,2,1,5,11,57.66667175292969,257.6666717529297,1,200.0
0,93.33333587646484,0,2005,1,30,2,1,3,7,-6.666664123535156,193.33333587646484,1,200.0
1,157.6666717529297,0,2010,1,39,2,2,5,16,57.66667175292969,257.6666717529297,1,200.0
0,157.6666717529297,0,2020,5,29,2,1,3,3,57.66667175292969,257.6666717529297,1,200.0
0,283.75,1,2015,1,48,2,2,3,7,183.75,383.75,1,200.0
0,330.0,1,2005,1,32,1,2,3,9,230.0,430.0,1,200.0
0,157.6666717529297,0,2005,1,37,1,1,3,19,57.66667175292969,257.6666717529297,1,200.0
0,191.0,1,2000,1,48,2,3,2,9,91.0,291.0,1,200.0
1,182.5,1,2020,8,24,1,1,5,3,82.5,282.5,1,200.0
0,164.39999389648438,1,2010,5,54,2,2,2,9,64.39999389648438,264.3999938964844,1,200.0
1,157.6666717529297,0,2015,14,30,2,1,5,16,57.66667175292969,257.6666717529297,1,200.0
1,197.5,1,2020,8,40,2,3,5,1,97.5,297.5,1,200.0
1,60.0,0,2010,1,26,1,3,5,18,-40.0,160.0,1,200.0
1,320.0,1,2015,8,50,1,2,5,6,220.0,420.0,1,200.0
1,182.5,1,2015,5,23,1,1,4,7,82.5,282.5,1,200.0
1,176.6666717529297,1,2000,12,39,1,2,5,3,76.66667175292969,276.6666717529297,1,200.0
0,118.75,0,2005,3,47,1,2,2,3,18.75,218.75,1,200.0
0,153.1999969482422,0,2020,2,63,1,2,3,18,53.19999694824219,253.1999969482422,1,200.0
1,60.0,0,2000,1,32,1,2,5,10,-40.0,160.0,1,200.0
1,191.0,1,2005,1,36,1,1,5,7,91.0,291.0,1,200.0
0,287.20001220703125,1,2020,11,56,2,3,2,3,187.20001220703125,387.2000122070313,1,200.0
0,164.39999389648438,1,2005,1,56,1,2,3,8,64.39999389648438,264.3999938964844,1,200.0
0,153.1999969482422,0,2020,14,62,2,2,2,1,53.19999694824219,253.1999969482422,1,200.0
0,526.6666870117188,1,2000,12,40,1,2,3,9,426.6666870117188,626.6666870117188,1,200.0
0,157.6666717529297,0,2010,14,40,1,2,3,5,57.66667175292969,257.6666717529297,1,200.0
1,117.0,0,2020,16,54,2,2,4,19,17.0,217.0,1,200.0
1,157.6666717529297,0,2015,1,27,2,1,4,6,57.66667175292969,257.6666717529297,1,200.0
0,153.1999969482422,0,2010,3,64,1,2,3,16,53.19999694824219,253.1999969482422,1,200.0
0,153.1999969482422,0,2010,8,62,2,2,2,14,53.19999694824219,253.1999969482422,1,200.0
1,191.0,1,2000,4,38,1,2,5,3,91.0,291.0,1,200.0
1,153.1999969482422,0,2000,4,78,1,2,5,11,53.19999694824219,253.1999969482422,1,200.0
1,183.3333282470703,1,2000,1,39,1,2,5,19,83.33332824707031,283.3333282470703,1,200.0
0,153.1999969482422,0,2020,8,58,1,2,3,8,53.19999694824219,253.1999969482422,1,200.0
0,251.25,1,2010,8,45,1,3,2,19,151.25,351.25,1,200.0
0,157.6666717529297,0,2015,2,32,2,2,3,17,57.66667175292969,257.6666717529297,1,200.0
0,80.0,0,2000,15,21,1,1,3,19,-20.0,180.0,1,200.0
0,182.5,1,2020,15,24,1,1,3,3,82.5,282.5,1,200.0
0,177.5,1,2005,9,48,2,3,3,18,77.5,277.5,1,200.0
1,183.3333282470703,1,2000,7,40,1,2,5,19,83.33332824707031,283.3333282470703,1,200.0
0,177.5,1,2015,11,47,1,2,3,3,77.5,277.5,1,200.0
1,157.6666717529297,0,2020,1,27,1,1,5,9,57.66667175292969,257.6666717529297,1,200.0
0,157.6666717529297,0,2005,14,42,2,2,2,9,57.66667175292969,257.6666717529297,1,200.0
0,153.1999969482422,0,2020,13,71,2,3,1,15,53.19999694824219,253.1999969482422,1,200.0
1,157.6666717529297,0,2015,1,30,2,1,5,8,57.66667175292969,257.6666717529297,1,200.0
1,191.0,1,2005,7,37,1,2,5,3,91.0,291.0,1,200.0
0,424.3999938964844,1,2020,8,55,1,2,3,1,324.3999938964844,524.3999938964844,1,200.0
1,157.6666717529297,0,2010,1,28,1,1,5,9,57.66667175292969,257.6666717529297,1,200.0
1,157.6666717529297,0,2020,3,35,1,2,5,15,57.66667175292969,257.6666717529297,1,200.0
1,60.0,0,2005,15,26,2,1,5,7,-40.0,160.0,1,200.0
1,287.20001220703125,1,2020,8,57,2,3,5,3,187.20001220703125,387.2000122070313,1,200.0
0,157.6666717529297,0,2015,1,32,1,1,3,11,57.66667175292969,257.6666717529297,1,200.0
1,224.0,1,2015,2,52,1,2,5,12,124.0,324.0,1,200.0
1,60.0,0,2005,1,29,1,1,5,16,-40.0,160.0,1,200.0
1,177.5,1,2010,13,50,1,2,5,16,77.5,277.5,1,200.0
1,183.3333282470703,1,2000,8,36,1,2,5,18,83.33332824707031,283.3333282470703,1,200.0
0,157.6666717529297,0,2010,15,41,2,3,3,3,57.66667175292969,257.6666717529297,1,200.0
1,60.0,0,2005,1,23,2,1,5,17,-40.0,160.0,1,200.0
0,157.6666717529297,0,2015,8,33,2,2,3,7,57.66667175292969,257.6666717529297,1,200.0
1,157.6666717529297,0,2010,10,38,2,2,5,16,57.66667175292969,257.6666717529297,1,200.0
0,157.6666717529297,0,2005,4,43,1,2,3,14,57.66667175292969,257.6666717529297,1,200.0
1,110.0,0,2015,8,46,1,2,5,19,10.0,210.0,1,200.0
1,251.25,1,2015,2,41,1,2,5,19,151.25,351.25,1,200.0
1,320.0,1,2020,8,47,2,2,5,17,220.0,420.0,1,200.0
1,60.0,0,2005,1,27,2,1,5,17,-40.0,160.0,1,200.0
0,118.75,0,2015,6,43,1,2,3,3,18.75,218.75,1,200.0
0,164.39999389648438,1,2020,1,61,2,3,3,20,64.39999389648438,264.3999938964844,1,200.0
1,157.6666717529297,0,2010,10,36,1,1,4,8,57.66667175292969,257.6666717529297,1,200.0
1,300.75,1,2020,6,36,2,2,4,7,200.75,400.75,1,200.0
0,157.6666717529297,0,2005,8,32,1,2,3,16,57.66667175292969,257.6666717529297,1,200.0
1,157.6666717529297,0,2020,9,36,1,1,5,6,57.66667175292969,257.6666717529297,1,200.0
1,157.6666717529297,0,2005,13,40,1,2,5,7,57.66667175292969,257.6666717529297,1,200.0
0,200.0,1,2000,2,23,1,1,3,3,100.0,300.0,1,200.0
0,197.5,1,2010,8,42,2,2,3,3,97.5,297.5,1,200.0
1,153.1999969482422,0,2010,1,65,2,2,5,21,53.19999694824219,253.1999969482422,1,200.0
0,157.6666717529297,0,2015,1,38,2,2,3,18,57.66667175292969,257.6666717529297,1,200.0
0,164.39999389648438,1,2010,1,54,1,2,3,15,64.39999389648438,264.3999938964844,1,200.0
0,355.0,1,2010,5,47,1,3,3,8,255.0,455.0,1,200.0
0,191.0,1,2005,4,37,1,2,3,3,91.0,291.0,1,200.0
1,157.6666717529297,0,2010,1,38,1,1,5,18,57.66667175292969,257.6666717529297,1,200.0
1,60.0,0,2000,1,27,1,1,5,15,-40.0,160.0,1,200.0
